order_id,customer_id,items,aperitifs,appetizers,entrees,desserts,total
6888d12a-6e69-4acd-bd6f-8b6b51959141,330,5,Bellini,Smoked Salmon,Lobster,Sorbet,317.0
7f0de4a6-371b-4d35-ba1d-8138b1cd5eb1,331,6,Aperol Spritz,Escargot,Steak,Cheesecake,188.91
3e5a6e34-ba52-4aaf-a0a5-c02685b4978c,331,2,Aperol Spritz,Soup,Pizza,Tiramisu,945.83
f3682fc6-b79e-4267-9823-5bab8e627cf4,332,4,Champagne,Escargot,Lamb,Cookies,926.06
d8b42ead-546d-440c-a6ee-36bc84d26234,334,7,Negroni,Crudites,Burger,Tiramisu,661.45
fe5f549c-7303-4f78-9058-d364bfcff5ed,336,7,Aperol Spritz,Oysters,Lamb,Sorbet,638.51
a5b3dc2a-dee7-4ecf-bb4e-4adc30ef9b6c,338,10,Kir,Caviar,Pork,Pudding,520.29
da1f1153-d9dd-470a-9f19-ae806b965ff0,338,4,Vermouth,Escargot,Pork,Chocolate,444.17
40d77d70-279b-4506-b88d-8641f4f5463b,339,1,Campari and Soda,Cheese Plate,Vegetarian,Sorbet,524.16
989c894f-cf2f-49ee-a5df-06163355b722,339,5,Bellini,Caviar,Chicken,Pie,614.01
72741295-7752-487d-a649-88d3087a406d,339,1,Sherry,Oysters,Pasta,Pie,263.69
5e28506f-ecfb-40ed-a026-6af6477a1f40,340,8,Port,Oysters,Lamb,Sorbet,590.87
79b48c81-d9cf-4858-a985-cfc2650dd886,342,8,Sherry,Cheese Plate,Chicken,Cookies,447.17
617e1192-e4d1-48aa-99e8-8e0c75a51309,342,8,Campari and Soda,Escargot,Lamb,Ice Cream,747.5
0303b92c-4528-4dd8-824b-7d28b3bddd46,345,5,Aperol Spritz,Salad,Burger,Cobbler,851.25
fc88c70c-666b-4853-a927-5afb96429c0f,347,10,Bellini,Cheese Plate,Vegetarian,Chocolate Cake,661.57
95ee7620-3ba8-407b-ae40-07db56d6095e,348,9,Aperol Spritz,Escargot,Steak,Chocolate Cake,792.76
8e8eca85-f02f-425d-ae13-1ff5c99da80d,348,6,Port,Foie Gras,Pizza,Pudding,787.29
509df9cd-dfb9-4147-993d-a0c4f03b6210,350,5,Bellini,Crudites,Lobster,Sorbet,236.31
85a95558-de2a-470d-bb54-419610f33ca7,350,2,Campari and Soda,Salad,Pasta,Ice Cream,571.51
75d5beee-b30e-41fb-8974-850a14aacac6,352,2,Negroni,Caviar,Lobster,Tiramisu,769.43
331b9a5c-c2f2-4ac5-b60b-fce8cccec38a,352,6,Americano,Caviar,Pizza,Pie,836.19
25d47c07-ffe0-4ec8-8bb2-8abed7851a8c,352,2,Bellini,Salad,Pizza,Chocolate Cake,424.57
13b9b971-bb7a-47fc-be20-fa9a68c5f36b,353,7,Aperol Spritz,Foie Gras,Vegetarian,Tiramisu,581.93
5b74cb36-7840-4683-8f14-fddce7209565,353,5,Sherry,Charcuterie,Pizza,Cookies,443.62
72276375-8e96-4d53-8f7b-7b2cf3d012e2,353,3,Bellini,Soup,Pasta,Cookies,852.73
b99c23dd-83bc-4777-92d9-40de3acdd505,353,1,Port,Pate,Pork,Cobbler,112.56
4a83a04f-a68a-4abd-a69f-93ac05582b0c,354,4,Vermouth,Soup,Duck,Ice Cream,265.71
63f64f68-a4bb-43d7-91ea-2437a5f7da20,355,4,Bellini,Oysters,Lobster,Pie,592.52
788c20ac-f7eb-4374-be03-b22a3e92042e,358,3,Bellini,Oysters,Vegetarian,Sorbet,560.2
33787898-c87f-4b38-9cc7-fdc7cb5408f6,358,8,Vermouth,Charcuterie,Lamb,Tiramisu,893.46
4ce9a589-ffa4-4d97-a79b-22a1ae0c0b16,360,8,Bellini,Salad,Steak,Cheesecake,761.39
df9dba44-ade1-47d8-9b9b-a7d8512d537a,371,8,Champagne,Foie Gras,Lamb,Cheesecake,913.87
4b1feb6a-45a7-4ab8-a194-ddd128d32a14,375,9,Kir,Oysters,Vegetarian,Cheesecake,934.04
d9b214a3-bf49-4014-89f9-b4d37957ba48,375,10,Bellini,Pate,Duck,Chocolate,163.07
8e61ac73-f185-414a-83ab-428f0513965d,375,4,Bellini,Foie Gras,Pork,Sorbet,623.65
306d5c16-693b-4f14-accd-67b9b107a6b8,377,3,Vermouth,Pate,Pasta,Cobbler,870.65
e157c593-f625-4ac1-b05e-ce70849131d4,377,3,Bellini,Oysters,Pork,Sorbet,129.05
75f4f797-b462-4f3c-b41b-8e83bed00098,379,7,Aperol Spritz,Oysters,Pasta,Creme Brulee,882.8
2a6d524b-c493-4d1c-95d6-ec974fc4b5a6,380,5,Bellini,Cheese Plate,Pork,Cookies,989.09
0761f27a-f4c3-4b39-95e0-35c1b92dc8cc,381,9,Vermouth,Escargot,Pork,Pudding,368.89
69127916-a3ee-4ee6-8b67-d36d4660ab5d,382,2,Vermouth,Charcuterie,Steak,Cookies,665.88
d8424fbc-d47f-42d4-91a6-bc59476cf5b2,383,5,Sherry,Soup,Fish,Cheesecake,610.68
c5eb63d2-64f5-441c-a7e2-a4799c7bf026,383,6,Vermouth,Pate,Duck,Cheesecake,737.53
8913ba79-4a75-45a1-bc14-7b77ce1f8874,385,6,Port,Foie Gras,Chicken,Ice Cream,873.0
c82101f8-cfad-4604-bacc-4b981ac2da94,386,6,Americano,Foie Gras,Duck,Creme Brulee,675.43
90a87561-6307-48c3-8568-a7503b8cdc64,387,4,Aperol Spritz,Crudites,Lobster,Creme Brulee,956.33
71f08360-8bf9-4aee-a0d9-a2eaff5ad351,387,3,Bellini,Smoked Salmon,Duck,Cheesecake,789.62
d94a0962-fdf0-49cb-b858-c0d71075515d,387,9,Sherry,Oysters,Burger,Pudding,688.85
394c57a3-ee0c-452e-af5c-6f76185249d6,387,10,Port,Caviar,Pork,Cheesecake,516.84
cdcd9772-dc7d-43c6-8c0b-474e48acf261,389,9,Port,Foie Gras,Fish,Chocolate,753.94
9505b8ec-7ebd-4746-8684-0661117d0825,393,6,Kir Royale,Soup,Chicken,Pudding,633.25
f36b02bc-8dbf-43af-b530-3a7f7ef5159f,396,5,Bellini,Soup,Lobster,Cookies,435.58
686efdd9-447f-43e4-b035-609ce9918620,405,8,Aperol Spritz,Salad,Burger,Tiramisu,111.87
1b33bec6-dc8c-46a5-9c3e-b01b372b6fe1,405,4,Champagne,Oysters,Duck,Cookies,586.91
8a131e97-c36d-48be-aac9-3a36c45a7422,405,6,Kir Royale,Escargot,Duck,Tiramisu,647.77
1f86826f-43cb-4819-9df2-ab161456d77f,407,9,Sherry,Escargot,Vegetarian,Pie,979.39
42ad5520-8c77-4c57-84f3-42b731cfaaf0,409,6,Campari and Soda,Soup,Fish,Tiramisu,310.65
532f023a-7cbb-4644-b9a9-9803953f33e7,411,5,Americano,Foie Gras,Chicken,Creme Brulee,684.94
54824370-1f34-4df5-bcdc-4af3d90ecb87,412,4,Port,Charcuterie,Pizza,Cheesecake,771.03
9aac02a9-12b0-473d-93f1-5b1a3662ba45,413,6,Vermouth,Smoked Salmon,Pasta,Ice Cream,444.88
24d0126c-1fa5-4dee-a8ad-55501861a3a9,413,10,Vermouth,Escargot,Lamb,Cobbler,656.71
f5922e8e-4669-4199-aaa7-f1c31e0b3c9c,414,1,Sherry,Pate,Fish,Creme Brulee,925.2
e5e32c5e-48d0-470a-8f09-a05506c5c62b,414,9,Sherry,Pate,Duck,Cookies,415.87
874ca84e-3d66-4b55-a062-763743cb6a6f,414,3,Kir,Salad,Chicken,Tiramisu,987.69
16ad7863-68e8-4683-b634-219f23c1d6a3,423,8,Americano,Soup,Pizza,Tiramisu,130.54
b63574e4-146a-40b1-872d-edc6fc376063,425,10,Aperol Spritz,Salad,Chicken,Pudding,391.8
dfcb2988-a226-4b54-a1c9-d88113a49048,425,3,Vermouth,Crudites,Vegetarian,Cheesecake,804.34
7f19c16d-ea84-4831-9cd5-29808100e140,427,1,Negroni,Cheese Plate,Fish,Chocolate,501.28
29f3e69a-c797-4e84-9ed6-58ad7a7dd28f,428,5,Aperol Spritz,Soup,Pork,Cobbler,659.97
267b4468-f781-42b5-8df6-1ac38a733b3b,428,2,Negroni,Charcuterie,Lobster,Cheesecake,202.31
6701c605-c8f1-43cf-9260-c4f1716a32a8,429,3,Vermouth,Foie Gras,Pork,Cookies,223.4
9260230a-4c85-4c31-b661-7188cd8a2d5d,429,2,Vermouth,Pate,Chicken,Chocolate,253.9
e8e83fdc-5bb2-4200-8cc7-bfcbd6fc0938,430,3,Vermouth,Pate,Lobster,Pudding,591.25
7e0eb192-d697-4949-a5a1-d3b21c4fbb28,432,7,Campari and Soda,Escargot,Pizza,Chocolate Cake,168.75
ee2d14b9-de97-4ef1-8292-91b157e6d601,440,7,Aperol Spritz,Soup,Fish,Tiramisu,177.93
46b8a0eb-f6ec-4d3f-aadc-cd5f4b80cd99,441,9,Kir,Escargot,Vegetarian,Cheesecake,952.71
1179330b-f147-4b62-ab4d-a55a2117bbd0,443,2,Champagne,Salad,Steak,Cobbler,312.06
fd838ec1-98c2-4179-985b-0286387f2f0f,444,7,Vermouth,Charcuterie,Fish,Pie,160.61
c7d2a180-db71-4974-8afa-0cbeaa013bdb,446,9,Vermouth,Soup,Pasta,Cookies,941.51
f58b2092-e6e8-4a74-b80f-7f907b3ded48,447,2,Port,Salad,Pork,Cobbler,142.19
f3a757c4-bc51-4331-bc41-b22856331dfd,447,10,Port,Foie Gras,Pizza,Cobbler,936.89
444a971e-ccca-4bc4-b8f3-3825f1fec5b1,449,5,Port,Oysters,Lamb,Cheesecake,380.38
96ac6740-5128-4e11-819b-96c6f223221e,452,1,Kir,Charcuterie,Duck,Creme Brulee,633.04
1af1ca55-6177-4c8f-a324-45e360be2c10,454,7,Aperol Spritz,Foie Gras,Burger,Cobbler,212.49
063fb10d-7722-4025-92a1-21de0a702791,457,10,Americano,Oysters,Pasta,Ice Cream,170.08
cd5aed9c-65f8-4051-b600-15d5b95c79c1,458,10,Americano,Crudites,Vegetarian,Pie,910.22
aff3ee2b-bcc8-4836-893d-9ca5989f0f90,459,10,Bellini,Charcuterie,Pizza,Cheesecake,596.38
9d92428d-8fde-400f-b8d2-eaed803585d7,462,3,Campari and Soda,Cheese Plate,Pork,Cookies,850.35
9f2d3202-c3a3-4de9-a5f4-7f42727acb0e,462,5,Bellini,Cheese Plate,Pork,Pie,218.23
3900d76f-24f4-4973-93e2-74b6b1697ee8,467,6,Bellini,Oysters,Vegetarian,Ice Cream,630.73
ce3e36be-5775-4f1a-a540-2f50b807d7a1,468,5,Sherry,Cheese Plate,Pizza,Chocolate Cake,476.3
d724c06a-7eb3-40a9-bf5b-735c8c14564d,468,2,Negroni,Pate,Lamb,Tiramisu,699.46
e82fa777-b072-4d3c-b4b8-a6fc647b7494,468,9,Bellini,Cheese Plate,Lamb,Tiramisu,475.97
aa9f6489-1d06-48be-9316-fa8352a5195b,469,10,Vermouth,Smoked Salmon,Pork,Chocolate,754.35
96432725-59f8-47e1-8ec0-d4db5ae04a94,473,9,Americano,Salad,Lamb,Chocolate Cake,615.42
bdc09449-7498-45b8-9f60-47db2ed19b99,476,6,Kir,Pate,Chicken,Chocolate Cake,759.43
9ebe933c-e390-4332-95c4-6bc57a910b9d,477,10,Campari and Soda,Escargot,Fish,Chocolate,585.77
833b3e9f-1ecd-444e-b0f2-50eab9099785,477,2,Kir Royale,Escargot,Burger,Chocolate Cake,745.01
ad82b61a-9588-4c68-a479-d9df87e9c2ad,482,10,Port,Cheese Plate,Pasta,Cheesecake,466.29
6fb5619b-8bc9-4960-a5d9-df1af4abf699,482,10,Negroni,Cheese Plate,Lobster,Pudding,764.93
8c7d58b3-7657-459f-85fa-0bf090656f77,482,4,Champagne,Cheese Plate,Fish,Cobbler,771.71
58f3f651-5fa1-40ea-8c08-3d087f275e60,482,9,Campari and Soda,Salad,Burger,Sorbet,954.59
165ea591-eeee-4ba1-8047-e590154f0621,483,10,Negroni,Cheese Plate,Chicken,Cheesecake,956.73
370ad8af-8f70-4b8d-b5c7-2a8d7c0fbb13,485,1,Americano,Oysters,Pork,Ice Cream,103.08
f313ffa8-858f-4caa-a1ca-ba4cbe1b91f0,488,7,Vermouth,Foie Gras,Lamb,Cookies,949.81
9e2c0a0e-d53e-4c49-9461-88ea21dfb9a5,488,7,Champagne,Smoked Salmon,Fish,Creme Brulee,585.79
a7d42e5a-ab89-4b6b-842d-1d063dcd6aa7,489,3,Vermouth,Crudites,Lobster,Pudding,458.12
9948cf2f-bdfc-4f82-b508-d281280ed82f,490,4,Vermouth,Pate,Steak,Cookies,322.92
dca1f9fd-dfa6-4f69-8148-d2a927af3279,490,2,Kir,Caviar,Pizza,Ice Cream,387.29
7f7bea08-73be-42a3-ab50-3eb11d0ed824,490,5,Aperol Spritz,Escargot,Lamb,Ice Cream,551.21
2e5517df-b717-4be5-b4a6-bd7000b0f392,494,6,Port,Salad,Pizza,Sorbet,384.23
1c995aaa-794a-4853-aa2d-78638d295f0a,494,3,Kir Royale,Caviar,Pizza,Ice Cream,549.91
92f5805d-240f-48b0-a72e-9a2e5c9a17e4,494,4,Negroni,Crudites,Lamb,Chocolate Cake,446.97
7458e781-f6e1-4f39-93d6-4f9cd8a7b61e,495,8,Americano,Cheese Plate,Pork,Tiramisu,792.07
cb13f062-2303-4345-baa2-05d5e9a2a717,495,6,Kir Royale,Soup,Fish,Tiramisu,427.31
84eb3c51-557e-4508-847c-7a60b6eddc2a,495,6,Americano,Caviar,Lobster,Cheesecake,751.82
b27cc828-74b0-4bc2-9808-17bacd7b4e5a,497,1,Champagne,Charcuterie,Fish,Cheesecake,439.35
08e0d23a-7145-4c34-a7fc-7b7b33c9af53,497,3,Port,Pate,Lobster,Cookies,581.5
126cb626-5dee-4c51-89cd-f7838b09471a,499,2,Aperol Spritz,Crudites,Vegetarian,Cookies,150.68
9906b9a3-0ab4-4644-9be3-41876de288c2,500,4,Bellini,Salad,Chicken,Creme Brulee,909.44
2628c3d2-7e84-4d04-833f-7fc9cf3882bc,500,9,Sherry,Cheese Plate,Vegetarian,Cobbler,373.15
f278e371-1490-476e-8c1f-952ae3aa8bae,503,8,Sherry,Cheese Plate,Pizza,Cookies,524.59
394ba841-41ad-41d6-a2cf-751a69933756,503,3,Aperol Spritz,Foie Gras,Steak,Cookies,859.3
caafaa8d-1a2b-48e4-adf1-fa4479c466fe,504,2,Kir Royale,Oysters,Lamb,Ice Cream,766.75
0b5909f9-d1a5-4eee-9595-41856b0e0217,504,9,Champagne,Escargot,Lamb,Tiramisu,802.89
18cb470f-4c91-4a98-8810-4325b93609a8,504,2,Americano,Soup,Pasta,Cookies,899.15
37c66ae5-69d0-47c8-9803-e735d893e935,504,4,Champagne,Soup,Pasta,Pudding,361.79
aab59d3d-b6e5-4429-bde1-71d010cb2c1c,507,4,Champagne,Escargot,Steak,Pudding,775.71
5f5ff6ab-cce4-45dc-ba64-2b036327c994,514,8,Sherry,Escargot,Steak,Cobbler,807.6
2e5f1fbe-1015-41b9-a3e1-40df12299bc0,514,8,Port,Oysters,Lobster,Pie,490.42
63689d05-7cc4-410d-acf4-eca32fd6bda3,514,6,Campari and Soda,Cheese Plate,Chicken,Chocolate,916.37
a4a51ab6-cbb8-4132-86d3-5d1f35aeb17a,516,7,Kir Royale,Salad,Pizza,Pudding,448.98
7d7a78a8-8a2f-45df-a495-35327165a287,517,3,Negroni,Pate,Steak,Cheesecake,563.14
b3006ec4-b30e-45b6-9035-7f9528d4b25c,517,2,Vermouth,Oysters,Duck,Pudding,312.43
9c59a839-a557-458f-b162-01f852aa176d,520,3,Aperol Spritz,Cheese Plate,Chicken,Cookies,348.33
4ff6c311-9cfb-46c4-beeb-edc58c79e1d8,521,6,Kir Royale,Pate,Steak,Cobbler,998.26
fed5b8b9-cf95-446e-b78a-8fd4655ad2e3,528,5,Champagne,Charcuterie,Lamb,Pie,155.48
37c4ee24-6fd7-4293-9ac5-76e8f3e8ed6f,529,5,Campari and Soda,Crudites,Duck,Pudding,161.45
c9031c57-148e-47eb-9d05-b61c584809cd,529,1,Negroni,Escargot,Chicken,Chocolate,328.28
ac77fb57-139a-41ae-a32e-8e8634f7fc1c,533,8,Aperol Spritz,Salad,Lamb,Pie,844.61
e18dd88d-c5db-483d-b067-ee34f4bdbe29,533,7,Negroni,Smoked Salmon,Steak,Chocolate Cake,389.88
8a7106a8-400f-40a4-8d58-dc521cfe1787,539,9,Americano,Crudites,Pork,Pudding,731.4
90861d71-4374-439d-9a5e-5480add5ef60,543,6,Sherry,Foie Gras,Steak,Cobbler,414.05
f5cf3544-8a4b-47fe-933c-76c6c274f610,550,4,Aperol Spritz,Pate,Chicken,Pie,757.4
04178971-53c5-4e5d-bb29-25ee1d75e1e4,554,6,Negroni,Oysters,Duck,Cobbler,948.57
df9b2f5c-d707-4bed-887c-a8b9ed279688,554,4,Vermouth,Oysters,Pasta,Pudding,958.07
73d99fad-9b58-4ad9-872d-fcab8717a5b2,554,9,Americano,Caviar,Lamb,Pudding,348.45
3eb18123-a7f9-43a5-bcbd-5095f27f114c,556,1,Kir,Soup,Fish,Sorbet,454.71
eec680ef-8828-493e-8d63-4dba1673c134,556,9,Americano,Crudites,Vegetarian,Tiramisu,389.51
494f3643-1054-4d0b-925a-2685d24f8990,558,5,Port,Pate,Burger,Pie,978.95
7fdfdcb6-159e-4c8c-b153-9a64a453affb,558,1,Bellini,Cheese Plate,Fish,Cheesecake,770.95
e8bb25d6-0680-43d8-87fe-4418bad41c08,558,9,Kir,Foie Gras,Pasta,Cookies,542.3
371cc8e2-38cf-407c-91d1-bd941743a5d8,560,1,Kir,Salad,Lobster,Chocolate,584.56
6bf35774-bc50-4444-9ce7-e319bf33d9df,560,5,Americano,Foie Gras,Vegetarian,Ice Cream,463.01
63d219ae-2af0-4366-8039-73ef457cc708,561,5,Champagne,Charcuterie,Chicken,Creme Brulee,228.2
c04b3eef-cb1a-44a3-b7b3-07b9e7555d15,563,4,Bellini,Soup,Pork,Ice Cream,898.39
e39bb44a-bb84-4306-8099-b0f2888d621b,566,7,Bellini,Oysters,Pizza,Sorbet,306.19
6a553174-93bc-4b37-9afc-2f031b742525,570,5,Port,Cheese Plate,Steak,Tiramisu,683.6
cae1cd2a-076f-4876-86e4-501723fb421b,570,8,Aperol Spritz,Soup,Steak,Cobbler,114.95
a99d781e-f356-48ba-a661-a5a4e1ee7eb7,570,5,Vermouth,Salad,Pasta,Cookies,957.89
5cc874c7-8538-4172-bf30-c84ac2c04ffe,572,4,Champagne,Pate,Burger,Tiramisu,102.27
01a5371a-64b0-4d97-9b81-84ca8c00bcf7,572,3,Campari and Soda,Caviar,Steak,Creme Brulee,869.72
8e487ab9-f010-41cd-ac55-58951a09cf84,577,9,Americano,Salad,Fish,Sorbet,788.67
17428048-cefe-4675-a604-eb9221fefffa,577,5,Sherry,Caviar,Lamb,Chocolate,206.2
bb29b67a-f01e-4c2d-9d4b-63dbffff1b50,579,7,Sherry,Smoked Salmon,Pork,Cheesecake,335.05
7900b6f9-08f4-40af-aaaa-c978fc20c803,583,4,Bellini,Oysters,Lamb,Ice Cream,253.37
d9671998-fa38-4998-95d1-06db5c38472b,583,7,Champagne,Charcuterie,Lobster,Cookies,838.1
be35d3fc-f7f1-48e4-b0b9-224f745c3d44,583,10,Americano,Crudites,Pork,Ice Cream,299.5
d93c08ca-0c1a-4a55-bae8-376bc380751d,585,10,Port,Crudites,Fish,Chocolate Cake,563.09
2613557a-d6cd-4678-837c-7ca261806b26,586,8,Kir Royale,Crudites,Lamb,Cookies,427.26
e5264e85-0029-422b-89b5-3d2493a080ea,586,3,Americano,Crudites,Pizza,Sorbet,151.18
2e0c3085-2e7b-4d60-9765-b103bfff47e1,590,2,Champagne,Salad,Chicken,Pudding,705.29
b4b0b684-74f1-4887-a9fe-204fbef79b46,592,4,Aperol Spritz,Escargot,Lamb,Cobbler,352.3
e766acb5-696c-40ab-be6f-8037c9eaa155,593,7,Bellini,Foie Gras,Chicken,Creme Brulee,449.31
f654d1be-9c81-46ac-af79-5cb08867214e,597,5,Kir,Salad,Chicken,Pie,351.65
960a3ab3-97a8-4eb1-9ef6-448f1081ef24,598,2,Americano,Foie Gras,Burger,Chocolate Cake,771.32
a77fc25c-baf8-4035-92b4-72c4aed60e1d,599,10,Campari and Soda,Pate,Chicken,Chocolate Cake,243.5
d6dc892a-cd84-40e3-b60f-0164a0e58207,599,9,Kir Royale,Oysters,Pizza,Pudding,198.81
2a97947b-96dc-4daf-9d55-cc884eff27b1,600,8,Negroni,Foie Gras,Steak,Sorbet,904.57
d4cc6fca-d1ed-4249-aa05-6e5f1b0b585c,601,1,Port,Salad,Duck,Chocolate,610.09
fce74ef8-1d19-41c3-9ed3-9387ea5c607b,602,5,Campari and Soda,Oysters,Steak,Ice Cream,332.47
fb28fab2-80ea-4a83-b58f-065710a6f7f7,603,7,Sherry,Smoked Salmon,Lamb,Pie,759.92
dbd88d8a-4b2e-4ed0-bd47-b031e738760b,605,10,Kir Royale,Escargot,Lobster,Chocolate,393.79
30b92cc6-8bc8-480c-9eac-58c82599610a,609,4,Campari and Soda,Foie Gras,Pork,Ice Cream,625.25
47670fec-26ff-44d9-8869-fd22a7b00c21,612,3,Americano,Foie Gras,Steak,Creme Brulee,540.37
ba621fdd-3719-42a3-baf7-489cfd3502a1,613,7,Port,Caviar,Burger,Tiramisu,141.19
46618726-3566-4cff-b9d9-d5de3403fc05,613,8,Bellini,Salad,Pasta,Cookies,227.37
a03b0adb-2373-47e7-9f80-2ee8c8383d10,615,10,Negroni,Cheese Plate,Vegetarian,Sorbet,429.66
1034ffcf-6d6f-4b65-b62c-0bc921a082e8,618,5,Bellini,Salad,Fish,Pudding,621.37
3df1d878-4bb9-46be-bdb5-0ed2a3c830c2,619,5,Negroni,Soup,Steak,Sorbet,702.56
000898ea-bda7-4fc9-83ef-a2e85ba4dd50,619,8,Champagne,Caviar,Burger,Chocolate Cake,593.85
8c5a41fe-ba55-42ef-9b0c-c46450710cc3,620,7,Americano,Foie Gras,Lamb,Pudding,625.82
9f03a7ca-1514-4af9-a50e-508ddadaa84c,626,1,Vermouth,Smoked Salmon,Pork,Creme Brulee,945.97
00a61ecd-b057-4ec5-be5e-5fc3ba5d34b4,628,6,Vermouth,Escargot,Pasta,Creme Brulee,760.78
03b9363a-deec-4fb9-9d2a-21bc865043f6,628,10,Vermouth,Cheese Plate,Fish,Pie,176.51
16b85f00-575b-4a4f-89b3-d529c5b5d016,628,8,Campari and Soda,Cheese Plate,Lobster,Creme Brulee,904.0
9b45937f-8fa6-45a0-81b9-1656023b9107,631,10,Vermouth,Pate,Lobster,Chocolate Cake,261.96
907cf994-abc1-40ff-bafe-a0a721dc6a9c,632,9,Bellini,Smoked Salmon,Pizza,Ice Cream,745.68
7584355c-483e-4a4c-8da6-9664c9df0b8e,632,2,Champagne,Smoked Salmon,Burger,Creme Brulee,805.03
adb7f2fc-2cda-4b07-be0f-c1bfe40a1465,633,10,Negroni,Cheese Plate,Burger,Ice Cream,536.16
7608c9df-7315-4ca5-bfe4-3602e0127b12,633,5,Champagne,Smoked Salmon,Vegetarian,Pudding,883.22
99f7555c-b459-409c-be99-1bbae9396290,633,4,Kir Royale,Oysters,Pizza,Chocolate Cake,692.3
cd42c42a-8f9c-4d2c-8706-cfd45b1a5362,637,1,Campari and Soda,Smoked Salmon,Lamb,Pudding,215.39
ea057dce-638a-4c87-bf6f-94385ddc3345,637,5,Americano,Smoked Salmon,Pork,Chocolate Cake,534.94
6f5e772f-8fda-443e-8707-df75c9af98f1,637,10,Bellini,Crudites,Pizza,Chocolate,406.69
96a2bacf-217d-438f-93ef-1dc880ca5c51,638,2,Kir,Crudites,Pizza,Pie,620.53
dfb432af-fdc3-4d76-9655-5240d7968259,638,8,Champagne,Oysters,Lobster,Chocolate Cake,474.53
ef5ee3a3-fdce-454a-97a9-805871fc7dfd,639,5,Vermouth,Oysters,Vegetarian,Pudding,363.0
77c6e9d7-8553-4a47-b863-80b850da1142,641,2,Campari and Soda,Smoked Salmon,Pork,Tiramisu,641.98
564f5bbc-1eb7-4e50-afcc-a869e6a8dc75,641,4,Kir Royale,Smoked Salmon,Fish,Cheesecake,508.67
74b23b92-dab1-4cf4-9642-faf8cd7b7d35,642,3,Sherry,Oysters,Duck,Tiramisu,232.45
0406186e-1041-4dee-981f-288ba56b46ce,649,7,Vermouth,Smoked Salmon,Vegetarian,Ice Cream,272.38
ccb60a7a-fe40-4d4f-80f2-9726726ac741,650,2,Sherry,Caviar,Chicken,Cobbler,134.79
873b1da7-4df2-4e51-8216-ade733643efc,650,1,Vermouth,Charcuterie,Steak,Chocolate,601.15
5fba3d5b-5ae7-40b0-9eb5-16a3d51cefe6,651,3,Port,Oysters,Pork,Chocolate,592.27
c554b9b6-895b-4eff-a070-56640f2d066d,653,1,Aperol Spritz,Oysters,Vegetarian,Cookies,881.39
bd9443ca-c037-44ea-a810-4c6a5a5530bd,654,3,Vermouth,Charcuterie,Pork,Ice Cream,492.74
823e23f3-9bd1-4138-88c5-484af890d8e8,655,4,Negroni,Cheese Plate,Fish,Ice Cream,781.46
ea2b0c9a-fa60-4278-9e8f-fef5857a0ab7,655,4,Negroni,Salad,Pizza,Cobbler,845.33
0e176c9e-fe8b-43db-b87a-8322a3cae4a4,657,1,Campari and Soda,Cheese Plate,Pasta,Cheesecake,593.23
c46f597c-d988-4c86-9bf8-6c465c79c11e,662,7,Campari and Soda,Soup,Steak,Tiramisu,430.83
6781ef94-95d8-46f9-a21e-2e63ae824a75,662,5,Champagne,Oysters,Chicken,Cheesecake,339.42
b7e6a0af-611f-451f-a206-60376642e689,662,10,Kir,Oysters,Steak,Tiramisu,953.74
285bc8ee-07f3-4a32-92ae-889040669e90,663,1,Campari and Soda,Charcuterie,Pasta,Sorbet,625.37
7f9a770a-fc3b-46c9-b313-b6877712610e,663,5,Aperol Spritz,Pate,Pasta,Pudding,560.68
9eeacc01-9646-4e57-8f23-2fc8f662bd41,666,6,Champagne,Salad,Duck,Ice Cream,255.46
e8df72cd-6456-4657-8adc-00e4827bbeaf,667,1,Port,Smoked Salmon,Pasta,Cookies,601.88
7ffc8613-afb3-42eb-bf47-8243b52ef544,670,6,Champagne,Smoked Salmon,Burger,Ice Cream,998.21
9968905f-90ce-420b-8f5f-3ede777ca91c,673,5,Sherry,Caviar,Pork,Pudding,662.57
dc532d65-0314-4d79-b632-ead099be0c0a,678,10,Campari and Soda,Soup,Lamb,Chocolate,272.05
63bb1f5b-6253-42f6-9886-8b2a96542eb8,678,7,Kir Royale,Smoked Salmon,Pasta,Chocolate,279.68
400745ed-3b89-40fc-a8d6-6129fa065d3a,680,8,Sherry,Soup,Pork,Chocolate Cake,262.73
2d2bfe25-5af2-449c-beef-2dc3e92c77b0,681,3,Aperol Spritz,Foie Gras,Steak,Chocolate Cake,530.26
87d9f9a9-3187-4ee1-9ad3-76155182e354,682,8,Bellini,Escargot,Vegetarian,Cheesecake,423.19
f787d6ee-c08a-4587-bb2a-8079b842cd0e,682,4,Sherry,Pate,Chicken,Tiramisu,186.02
4d3e2671-f99f-437c-a50d-70995d2d191f,684,3,Vermouth,Oysters,Pasta,Creme Brulee,908.44
56d66204-02ee-4b9c-bc60-daec2f036be7,685,10,Champagne,Oysters,Lobster,Pie,444.16
ab9e5666-98ff-42a1-8392-a0941251b633,688,10,Vermouth,Caviar,Burger,Chocolate,917.03
0c4af9e3-f5ee-4fdf-829f-aa543868d770,688,2,Negroni,Charcuterie,Duck,Tiramisu,293.18
5d3dd91c-c6cd-4dbf-8699-443f3632c83d,688,10,Kir Royale,Smoked Salmon,Duck,Pie,158.66
9c3531e6-baed-46e1-ba12-3ebda9eff0dc,689,10,Champagne,Smoked Salmon,Burger,Pie,422.39
