order_id,customer_id,items,aperitifs,appetizers,entrees,desserts,total
92ff2834-6ed6-4b94-8d11-9100aa751854,7883,8,Kir Royale,Cheese Plate,Pork,Ice Cream,196.38
5084f327-6f44-4ad4-85e0-642b299ed131,189,7,Negroni,Charcuterie,Fish,Chocolate,617.1
219e201e-d82b-4824-91b3-acba272b6e81,9425,2,Americano,Cheese Plate,Duck,Sorbet,185.06
4bb501dc-d073-48d2-adc3-641b5afdb6ed,7763,3,Aperol Spritz,Charcuterie,Burger,Pie,456.91
2dec21fb-771a-434f-ae67-f93ffca934ff,1531,4,Negroni,Crudites,Fish,Chocolate Cake,837.56
adb7f2fc-2cda-4b07-be0f-c1bfe40a1465,633,10,Negroni,Cheese Plate,Burger,Ice Cream,536.16
66805dbc-9e24-4b3f-9ef4-517be61c0244,8926,5,Bellini,Pate,Fish,Cobbler,600.4
0228fb30-d015-44bc-ac9d-4a4e8906b160,3513,10,Port,Soup,Burger,Pie,966.04
1d681568-f250-4ffc-8f18-f6e6986ad02d,1126,4,Americano,Soup,Steak,Chocolate Cake,824.72
29f3e69a-c797-4e84-9ed6-58ad7a7dd28f,428,5,Aperol Spritz,Soup,Pork,Cobbler,659.97
b77dd177-19b9-40a8-82a3-c6e9335f3530,8250,8,Americano,Cheese Plate,Pasta,Tiramisu,696.31
ed145123-f80c-49f7-850c-ea1e34a81952,5532,1,Sherry,Salad,Lamb,Cookies,559.07
27d297b8-0b78-46bd-9c10-f95e0a621366,9204,3,Vermouth,Smoked Salmon,Pork,Tiramisu,359.42
5e681cb2-f12d-49a0-8f65-fa8cb322cc62,5029,9,Americano,Caviar,Duck,Tiramisu,571.33
46044c90-91a1-4b99-95d8-65bcc136e10e,4427,3,Port,Charcuterie,Pizza,Tiramisu,942.4
ea0691e3-a7bb-4a78-9461-7529b4a75c4a,6575,4,Sherry,Oysters,Steak,Pie,926.9
c8d9af10-dba7-4618-b35c-595e8300975b,729,6,Champagne,Soup,Pork,Tiramisu,607.11
f350a468-9724-4c9d-9094-39bdfe122dc6,9594,2,Vermouth,Charcuterie,Fish,Cheesecake,168.42
35a84c0a-2313-4324-b05b-effc4bd49974,2858,6,Bellini,Salad,Chicken,Chocolate Cake,879.83
b89bb808-df76-446f-b66a-a26c429615d5,5821,7,Sherry,Smoked Salmon,Vegetarian,Chocolate,338.1
40d2b013-4085-44e4-8caf-1d2464e5fb05,9331,4,Kir,Foie Gras,Chicken,Sorbet,133.22
53f868de-0bf9-4f4d-90eb-f4d2e6bb29e4,7215,3,Vermouth,Smoked Salmon,Lobster,Pie,201.69
480f3565-aca2-4893-b5d0-abae37220248,2267,4,Campari and Soda,Foie Gras,Lamb,Ice Cream,115.19
28d4128a-dfcb-4c15-977b-98399e4d73e2,3472,1,Port,Charcuterie,Vegetarian,Chocolate,531.42
374ea86a-611f-46d6-95f7-59ca7b66005b,4791,3,Vermouth,Smoked Salmon,Pasta,Pudding,799.38
f38d658f-e391-45be-b667-ec7f34e23801,4275,10,Americano,Pate,Pizza,Chocolate,602.73
125b6839-2384-460b-988c-db45c5064783,6962,6,Kir Royale,Salad,Fish,Pudding,766.86
c3c04e25-1e43-439b-a23b-b89005c3649f,8248,8,Negroni,Caviar,Duck,Pie,802.39
17fb9e19-f8ea-43d7-946b-764108ad40d4,325,8,Americano,Cheese Plate,Fish,Cheesecake,876.84
7f5a17ac-c0ff-4fe0-a991-76e6e0435913,8800,7,Negroni,Smoked Salmon,Duck,Chocolate,637.14
bf6faae0-0369-4eb4-8235-bac39ce12d41,7862,9,Aperol Spritz,Pate,Chicken,Cheesecake,738.77
3973e4fb-6915-4a20-9913-82d92dd39ff9,163,6,Kir,Caviar,Chicken,Ice Cream,544.96
b469c54b-f8b7-4d2f-8650-f22d31c50a78,9053,2,Vermouth,Salad,Lobster,Cheesecake,226.3
2da46d81-c261-4647-a905-47b0f0a00bf5,9587,6,Campari and Soda,Escargot,Vegetarian,Cookies,641.06
9b6a9dd0-1905-4f0c-940f-2e1543723309,8885,8,Kir,Salad,Pork,Ice Cream,764.96
e2286be7-5362-4e4c-b3f0-54daf5c326ac,6901,7,Campari and Soda,Oysters,Steak,Ice Cream,543.29
cbdaeec0-5347-4a47-a97c-afc65b81c1fe,6778,7,Kir Royale,Pate,Fish,Ice Cream,160.8
211f9b26-1474-48c3-a3fb-2e352f7f03f0,7501,7,Campari and Soda,Crudites,Lobster,Cobbler,611.18
2da846a0-f846-4add-9d89-7123eb3f038e,6937,9,Negroni,Escargot,Lamb,Creme Brulee,629.06
c0fe4f86-fa6f-4d99-adba-e820cd25d352,6310,2,Vermouth,Soup,Vegetarian,Cheesecake,180.6
560e203e-0d26-437e-b2d9-397cb7da491a,6311,6,Campari and Soda,Foie Gras,Lobster,Creme Brulee,836.1
1776d372-69b7-4639-af72-a4e5b9f2082f,1505,9,Sherry,Charcuterie,Lobster,Cheesecake,970.96
283d1333-7348-4136-8709-94252de93549,4171,4,Kir,Cheese Plate,Duck,Cookies,278.39
219c6503-dc83-464c-9fcd-bedc2425fb1d,7461,3,Vermouth,Charcuterie,Chicken,Cookies,926.94
48e2c757-8b28-4d5a-b3f8-94c830cdaf91,6854,2,Port,Cheese Plate,Lobster,Sorbet,839.76
00917d84-4c73-47ef-a614-fbadf3351396,557,3,Campari and Soda,Charcuterie,Fish,Cobbler,360.5
d41cbf87-416a-4958-a225-d016184053cf,6043,4,Bellini,Salad,Pasta,Sorbet,290.56
7ffc8613-afb3-42eb-bf47-8243b52ef544,670,6,Champagne,Smoked Salmon,Burger,Ice Cream,998.21
481083d7-d1b7-4abe-b9d4-bc46d7996f2d,3790,4,Bellini,Pate,Duck,Cheesecake,535.2
0ac77f0b-ad46-41ac-8aa5-d8173436eaf8,9602,7,Kir,Oysters,Vegetarian,Ice Cream,342.42
71a58a44-1396-4fb0-b715-1869e84016c3,5622,4,Kir,Salad,Vegetarian,Ice Cream,934.64
f069373f-4d4a-4c63-8de1-e3cfa5388f9d,4299,7,Aperol Spritz,Crudites,Duck,Sorbet,272.39
294b15d0-43c4-43b7-947e-8efa04643730,4828,3,Port,Charcuterie,Lamb,Cookies,163.94
c3b9f223-06d7-4577-806f-fbb43a814017,7959,8,Bellini,Caviar,Pizza,Chocolate,412.17
93d963d8-a29b-4eb2-914e-7b525dc37ee9,2517,2,Vermouth,Soup,Burger,Cobbler,310.39
431fdd41-0daf-4448-b003-0ba77aa5ee57,2257,8,Port,Escargot,Steak,Pudding,653.8
875c4b35-9a41-41f2-8101-bf90daafe81c,2585,2,Sherry,Cheese Plate,Fish,Chocolate,867.6
18ede706-784e-447a-8e2a-5fdd456cb2fd,2420,10,Champagne,Charcuterie,Pork,Tiramisu,665.58
2662fd8c-afa0-4065-bc43-a32a5deded86,5617,9,Kir Royale,Crudites,Chicken,Tiramisu,970.39
e766acb5-696c-40ab-be6f-8037c9eaa155,593,7,Bellini,Foie Gras,Chicken,Creme Brulee,449.31
c138285a-9f9e-42ef-9283-4edf7ad6a4dc,8540,3,Kir Royale,Smoked Salmon,Steak,Cobbler,631.45
29e3be62-a139-42ca-8d7c-b3e753121157,5044,3,Kir,Smoked Salmon,Pizza,Cheesecake,840.09
a438f65e-8f46-4f32-aab6-4fa0b1591883,7608,4,Port,Salad,Chicken,Cookies,655.17
25c53394-b0f2-4b95-8e2c-6f90b6fe8a6c,6924,9,Americano,Soup,Chicken,Cobbler,620.69
97a7bff7-fe27-48c0-b6c2-b423b155641a,1898,1,Sherry,Oysters,Pasta,Cheesecake,942.84
f6e0abd5-ea6f-49a1-86d9-fcb276a440eb,6367,1,Campari and Soda,Pate,Steak,Pudding,279.09
dfeaf9e2-0656-4392-ad79-b1989271e1aa,3306,10,Vermouth,Crudites,Chicken,Creme Brulee,920.54
78f9010c-63b5-43be-b826-4e90df5654ef,817,8,Americano,Salad,Steak,Creme Brulee,299.56
32ad553b-05b6-4868-a133-d09537fbcc94,3110,1,Vermouth,Oysters,Pizza,Chocolate,494.1
391e842c-f413-4139-b6b2-fc903660678b,6506,6,Vermouth,Cheese Plate,Pizza,Tiramisu,696.02
fbc95cdc-9cc1-4756-86a8-e4d73f1145dc,3834,4,Americano,Salad,Chicken,Chocolate Cake,154.85
4dc92898-9119-43d5-b32b-5c9af1343b8b,749,9,Sherry,Oysters,Pizza,Sorbet,818.34
eeef3730-fabe-434a-bf51-8fd6846a6121,5564,2,Kir Royale,Escargot,Fish,Ice Cream,525.65
de29667b-2ba4-4f64-9bab-4c36b1e0e1f3,3948,2,Sherry,Cheese Plate,Chicken,Pie,151.89
cb4c9317-9977-4a7c-be03-2332c55286b6,3585,5,Kir,Soup,Chicken,Cobbler,634.4
b4d992a8-3d3e-424b-aaf2-f17881b5f9fb,958,1,Champagne,Caviar,Pork,Tiramisu,508.97
caafaa8d-1a2b-48e4-adf1-fa4479c466fe,504,2,Kir Royale,Oysters,Lamb,Ice Cream,766.75
9e8409c4-784b-410b-b637-e402de05008b,4937,8,Champagne,Salad,Fish,Cookies,870.21
ced2fabb-3da3-4d68-a7be-6887b4455c76,8331,8,Americano,Escargot,Duck,Pie,949.96
130953ba-eec9-471f-ba12-636081740e91,5138,4,Vermouth,Cheese Plate,Pizza,Creme Brulee,552.92
57586090-9c98-4267-8e39-e85f22d4a7b9,6543,8,Sherry,Caviar,Burger,Pudding,820.03
420f5f90-59e5-46ac-a341-c965a953ffa5,9464,1,Vermouth,Smoked Salmon,Pasta,Sorbet,348.2
d7873d49-8aa8-4b69-9a97-da03e4ba6152,1393,2,Aperol Spritz,Escargot,Lobster,Pudding,953.99
37130187-b237-4f93-af42-7f464d140f36,8671,9,Kir Royale,Pate,Lamb,Pudding,590.93
aa2c7ec1-514a-4d59-8655-54f8f4195a8a,5691,10,Vermouth,Charcuterie,Lamb,Creme Brulee,205.91
b23ea98a-b7c8-4b78-9c97-7489cf86ab16,3273,5,Americano,Oysters,Pizza,Chocolate Cake,475.48
78ec9c0d-52e5-4ee9-a144-dc4e3e8a2f67,2363,4,Negroni,Cheese Plate,Vegetarian,Chocolate,308.1
43d6bf1a-d514-49ac-8487-c8681c3f8165,9804,2,Americano,Oysters,Pasta,Chocolate,408.35
ed8aba69-66d7-4970-b3ef-428b532ed87e,2150,5,Sherry,Salad,Lamb,Tiramisu,421.76
d2b50a92-fdc3-4523-9028-6c4c2977f1b9,127,6,Bellini,Soup,Pizza,Creme Brulee,924.49
98557af4-0abd-4a34-b77c-0e622e1014cf,4915,10,Bellini,Soup,Burger,Chocolate,335.98
2b5fe707-986e-4928-8736-cad14a11f9d1,8361,10,Americano,Caviar,Chicken,Pie,452.58
3da5f9b4-f326-49f4-9566-e8c895170dad,9352,7,Negroni,Soup,Lobster,Sorbet,533.58
16e0ee14-6bb4-46d5-8752-6259bce27da9,3311,10,Champagne,Oysters,Steak,Cookies,751.42
118f64bc-7ae7-48a4-82d7-3779a0edce3c,8897,8,Aperol Spritz,Foie Gras,Steak,Cheesecake,134.87
98dea135-5730-45f7-b2ce-69234e627743,6449,8,Vermouth,Charcuterie,Lamb,Pudding,853.7
d0de592c-2fb5-4f8c-867c-1aa28cef6214,1919,3,Negroni,Soup,Steak,Chocolate Cake,970.3
84087077-9052-4442-a687-9185d86c1e8c,8101,4,Port,Smoked Salmon,Pasta,Ice Cream,281.75
29736c7b-7fe5-4269-bbc8-1967b31a0ccc,7181,5,Sherry,Salad,Vegetarian,Chocolate,660.8
87467b7d-8c32-453c-8825-4693692358c1,4239,1,Champagne,Salad,Lamb,Chocolate,547.55
1019da24-2dda-4911-888c-49c11d08b6ee,2868,5,Campari and Soda,Crudites,Pizza,Creme Brulee,321.42
dc21a951-caaa-4dbe-bef6-1a9b861d3b40,2110,1,Champagne,Charcuterie,Lamb,Chocolate,825.78
6b550bf8-d290-4f4b-8030-7603df006e3a,1034,7,Campari and Soda,Oysters,Lamb,Ice Cream,851.35
0b5909f9-d1a5-4eee-9595-41856b0e0217,504,9,Champagne,Escargot,Lamb,Tiramisu,802.89
057620b5-095f-4af7-b7d0-4e35f31fb98f,7177,2,Kir Royale,Charcuterie,Vegetarian,Sorbet,925.76
e1297de6-6e9c-4565-9c60-babfd3316a3e,5726,10,Negroni,Caviar,Pork,Pudding,941.43
ba2d3d99-5607-4560-b91a-89d563c80082,5876,6,Vermouth,Pate,Steak,Tiramisu,561.14
11d40cb0-082a-45ab-b708-e208e010e74a,2660,2,Kir Royale,Oysters,Vegetarian,Cheesecake,836.56
9d6b4a33-6308-457a-8ad4-025268b61615,5786,5,Aperol Spritz,Charcuterie,Burger,Pie,157.69
1b2cd616-915b-4188-83c3-4d9de9720133,2517,6,Negroni,Soup,Steak,Chocolate,616.45
2cba3269-26af-4b4d-a449-b7aed19b1329,2234,5,Negroni,Crudites,Pizza,Cobbler,747.71
e4fe6ce2-ec0a-4918-bb60-2e9f60bba1fc,5975,5,Vermouth,Oysters,Chicken,Pie,803.88
77dc4486-919e-4422-be73-ad1e8e8e9948,6717,5,Negroni,Crudites,Duck,Creme Brulee,521.18
6afd3206-fd0d-4e73-ae7d-2cfa18077f1a,8629,8,Bellini,Smoked Salmon,Lamb,Chocolate Cake,839.14
7cf7f26d-e1b9-4e47-b51b-ea02f808883f,4022,3,Campari and Soda,Smoked Salmon,Burger,Cheesecake,657.69
d961e7ec-bba9-4396-b407-923c1dffafd0,6620,7,Negroni,Caviar,Lobster,Pudding,841.18
93981360-dce3-4c3d-ad1e-ee5630bebe63,5202,6,Sherry,Caviar,Duck,Ice Cream,667.34
df9ac779-2b95-42db-b453-f6a75b4c3751,8686,6,Bellini,Foie Gras,Chicken,Cobbler,968.93
e7ae6c3d-c1b9-47c6-a417-058f9e1a9094,4700,6,Port,Soup,Pasta,Cookies,609.93
917f9a3d-e1f7-4d20-b80e-3082cc34bea1,2587,8,Campari and Soda,Pate,Fish,Pudding,198.57
212c2680-1adb-4091-a662-de2a017f861d,3943,1,Americano,Foie Gras,Fish,Cheesecake,611.15
54c65639-0c8c-4f01-acab-020364d07cc4,8356,5,Aperol Spritz,Foie Gras,Lamb,Pudding,628.21
ce3e36be-5775-4f1a-a540-2f50b807d7a1,468,5,Sherry,Cheese Plate,Pizza,Chocolate Cake,476.3
39d269e0-efe9-484b-902a-3bc2597261fe,3166,4,Aperol Spritz,Escargot,Burger,Pie,317.15
c8a85d37-46e3-4372-8e06-a20c8dff8ae6,7635,2,Kir Royale,Charcuterie,Vegetarian,Ice Cream,650.88
4f2d44f2-677a-428b-90f1-7cfecf9f8b4f,3950,10,Port,Foie Gras,Duck,Chocolate Cake,385.3
ed1aa4df-e8f3-4aed-bd4f-34e27895eb16,968,8,Aperol Spritz,Escargot,Steak,Cobbler,979.56
c8a6a118-c618-4aed-ab97-3c30207faa89,6264,6,Bellini,Escargot,Steak,Cheesecake,134.05
c38149f6-9658-42ca-84ba-ac9b762c06bc,7112,4,Americano,Charcuterie,Pizza,Creme Brulee,855.46
fa4ee481-a86b-4ffa-be6c-6b98925b66d0,5957,8,Americano,Oysters,Vegetarian,Chocolate,273.93
b1b22ab1-380b-4127-8233-a755a1cb88bc,99,8,Negroni,Soup,Pasta,Tiramisu,558.38
06da487f-86ff-4f0f-a712-945014488886,3109,7,Vermouth,Soup,Lobster,Chocolate Cake,246.82
acf1b788-6d23-4e90-a1f7-3a94dcc98364,9186,1,Bellini,Oysters,Burger,Cheesecake,106.71
49071632-4fc0-43c9-87ae-07d382f9000d,6836,7,Sherry,Charcuterie,Burger,Sorbet,936.14
64d95eac-fce9-40c5-be41-fd035953feb1,6459,7,Aperol Spritz,Charcuterie,Lobster,Cobbler,961.4
1742e1c3-f202-4d20-af67-5377b491a1c9,4084,5,Americano,Crudites,Steak,Cheesecake,267.72
5aa71937-cf3e-4834-a37f-33ab12761bee,5819,6,Kir,Smoked Salmon,Steak,Pie,673.82
136ef837-f931-49a9-abcf-6f28588c9403,7656,9,Aperol Spritz,Salad,Burger,Sorbet,437.7
20195788-da06-469b-a283-d6598edb4aa4,7700,9,Port,Charcuterie,Steak,Creme Brulee,481.66
7d286ced-40fb-4a91-8091-b5d9b8bd0785,4387,2,Sherry,Pate,Lobster,Cheesecake,140.85
071a3da8-97ac-4d42-a190-e0a1181fd9e0,3614,8,Kir Royale,Salad,Steak,Chocolate Cake,862.21
5a8d37fe-0565-4bb9-9f18-55c9bf25db63,2963,5,Negroni,Cheese Plate,Fish,Cookies,810.63
23130659-c6a0-46a9-b618-44cec2bf42ed,4978,5,Campari and Soda,Charcuterie,Steak,Cheesecake,520.91
9c1f44ee-b325-4fe4-bd71-2b78044a0579,794,5,Port,Escargot,Vegetarian,Cheesecake,331.16
6aa899c6-2bfe-4322-a14b-00478a413ae5,5263,6,Campari and Soda,Crudites,Duck,Cookies,891.91
a87ec65f-04f2-4542-a445-6598f01f9dd3,7331,7,Negroni,Cheese Plate,Burger,Chocolate Cake,896.53
f629b944-5f81-42f9-80db-a908a85d4810,2035,6,Campari and Soda,Soup,Fish,Pudding,593.23
250960dc-0b1c-4e3b-a731-b7bd7c089a30,2134,5,Campari and Soda,Foie Gras,Pork,Pudding,323.87
a508d6b6-d064-4f18-9e60-acbd1b196691,2587,3,Sherry,Pate,Lobster,Cheesecake,227.13
792724a9-765d-4c5d-a154-35b90f842f02,4493,7,Port,Crudites,Fish,Pudding,340.54
463e9e74-15a8-4ecb-aaac-996a2c601886,6097,5,Americano,Smoked Salmon,Duck,Tiramisu,976.88
155c60b7-341e-42be-bd65-89b9b57353c5,6697,3,Campari and Soda,Caviar,Pasta,Chocolate,473.17
91835ffa-f128-4a3c-a8c4-a54173683585,3395,5,Aperol Spritz,Salad,Duck,Cookies,376.08
b198fa9f-ebd8-41ad-b7c4-c2d296b7a657,4122,4,Americano,Salad,Chicken,Sorbet,269.05
6415a5c4-5f46-4b35-99be-c4c08515f88e,3051,4,Kir,Crudites,Steak,Pudding,468.94
00a61ecd-b057-4ec5-be5e-5fc3ba5d34b4,628,6,Vermouth,Escargot,Pasta,Creme Brulee,760.78
89af7ea5-0ddb-4f5f-b0f9-125e0084bc99,8576,9,Sherry,Caviar,Chicken,Sorbet,658.0
98d72ade-0122-4c69-ad61-00fd2c382685,2358,9,Americano,Foie Gras,Chicken,Cobbler,950.75
d98d7e79-0f78-45fb-82db-fc7c47f0ed31,6853,8,Champagne,Soup,Fish,Cobbler,894.18
16e2188f-5304-457d-9edd-a6f6ca845e92,9515,5,Campari and Soda,Charcuterie,Pasta,Chocolate Cake,447.9
60c9f209-ad0a-4064-9005-04cb7d6fa368,8055,9,Campari and Soda,Caviar,Pork,Sorbet,881.74
aec2ed2a-49a4-4e40-93be-381709ff5ee9,5726,6,Kir,Caviar,Duck,Tiramisu,308.25
7864f2f0-4574-43ff-b7d9-20efea7b85da,1948,7,Sherry,Charcuterie,Burger,Tiramisu,407.67
24c080a5-137f-4690-aa09-c67f25cbb35c,4250,4,Vermouth,Escargot,Vegetarian,Pie,457.38
11b6ea5d-f5b3-4579-a8ad-a177a4b4cc77,13,7,Negroni,Crudites,Duck,Cobbler,730.58
1636fbd1-e4c6-4ee2-b869-4452e0215363,8157,1,Kir Royale,Caviar,Pork,Sorbet,183.19
02c331c3-a507-4a81-a359-12a28ead50ef,1370,4,Sherry,Pate,Chicken,Ice Cream,688.57
ca7ffe32-36f4-4d00-8313-799113e89aa8,4128,10,Aperol Spritz,Smoked Salmon,Chicken,Creme Brulee,419.99
62482fe5-a9bc-4194-a9d6-a29e71899ac1,4208,6,Negroni,Soup,Duck,Tiramisu,392.88
3debbb49-acea-4fdf-8758-93a64579c77f,1781,10,Negroni,Escargot,Chicken,Cookies,253.31
ed0c9846-79f9-4c0f-b86c-c9da37f93a7e,1564,10,Champagne,Oysters,Duck,Cobbler,484.16
6533aeee-9581-4048-b206-13aa13277fd5,4,10,Sherry,Salad,Chicken,Creme Brulee,956.08
4577bab0-8e66-453e-91c6-bd350d0e1bb3,4124,3,Negroni,Charcuterie,Lamb,Cheesecake,812.1
9aac02a9-12b0-473d-93f1-5b1a3662ba45,413,6,Vermouth,Smoked Salmon,Pasta,Ice Cream,444.88
52d5fd1f-fd56-477a-99be-b3a11dbe45a9,9387,6,Port,Smoked Salmon,Pasta,Cheesecake,703.65
8cec87c0-380a-4943-9dce-8582c46adaa2,4855,2,Champagne,Salad,Fish,Cheesecake,141.59
7fea011d-afef-4c4a-9c9c-d1581582ad26,8739,5,Negroni,Crudites,Chicken,Tiramisu,543.94
8ef3218c-03c2-482b-ac79-772071972ba3,4596,10,Campari and Soda,Smoked Salmon,Pasta,Sorbet,134.59
fa255151-d100-4d7b-b329-3df531175281,3168,7,Champagne,Salad,Burger,Chocolate Cake,788.04
58a49b03-593b-42e0-8563-77ac233ea1fc,6504,4,Champagne,Salad,Pasta,Creme Brulee,337.06
ac1af443-726e-40da-ab4f-f7236a2ebed8,4789,9,Campari and Soda,Pate,Pizza,Tiramisu,735.99
10636218-34e2-42da-b7c2-285eaefc1341,9627,2,Champagne,Salad,Pasta,Cobbler,930.8
3712c689-1ef3-4f12-b9da-8ad6945bbfae,7611,5,Vermouth,Oysters,Chicken,Cobbler,678.79
ee5425bc-5dc5-42c2-b20a-fe96e3b7ded3,8190,10,Champagne,Soup,Burger,Cobbler,945.38
eec5f0c7-6c98-4c24-94ee-49e6e06edba3,1606,2,Aperol Spritz,Soup,Chicken,Chocolate Cake,182.47
3aa220db-a6e2-4813-9dc0-7a03b1100730,1937,9,Kir,Salad,Pizza,Chocolate Cake,715.16
8a349c0c-130d-408c-a384-dbb6e08a4dcf,5502,8,Americano,Foie Gras,Pork,Cobbler,992.58
9cba09fe-b2d0-46fa-ad37-9853b33f4418,5265,6,Campari and Soda,Charcuterie,Steak,Pudding,650.69
d1bcce97-a357-443d-9b64-29680bb167ad,1686,9,Aperol Spritz,Crudites,Pork,Tiramisu,414.01
ff7a8e8e-c29c-422e-a5d1-1f4a8ddc166f,5305,10,Port,Oysters,Vegetarian,Sorbet,574.57
f592f826-3850-4762-ac59-36c95bf12586,9205,9,Campari and Soda,Escargot,Pasta,Chocolate Cake,284.33
2c2c29e9-9053-4631-b468-87e66eeaccba,221,3,Kir Royale,Crudites,Steak,Cheesecake,787.79
2e8d6c4e-7350-4b5c-ade9-a558294a8139,91,6,Campari and Soda,Charcuterie,Lamb,Tiramisu,344.63
0d896da2-1f07-4ce6-90e4-69e4a1fd7de7,3703,6,Aperol Spritz,Cheese Plate,Pork,Tiramisu,216.67
4cb27bba-efd8-417f-878b-7d61cf9c3815,9803,3,Campari and Soda,Cheese Plate,Pasta,Cookies,801.04
f2f11e60-39d0-4266-b676-29cf4faffd35,3374,2,Sherry,Crudites,Vegetarian,Ice Cream,412.3
163afd80-2e8a-4f9b-ad1a-997b3c8d40bb,9161,10,Sherry,Foie Gras,Lamb,Chocolate Cake,583.92
8e10b1be-e6e7-4209-8b57-bc1f12081ad2,2660,4,Bellini,Caviar,Fish,Cookies,900.31
0d988d2e-5503-40ca-ab4d-2a8840dde90b,1026,1,Aperol Spritz,Oysters,Chicken,Cobbler,746.45
7174a167-f951-4a32-9750-3b63561204d2,9234,1,Aperol Spritz,Escargot,Vegetarian,Creme Brulee,504.81
d085cf39-5187-44ff-8787-91049fea7a45,2805,7,Champagne,Caviar,Duck,Chocolate Cake,563.19
7bdd1545-83c2-454c-ada4-21440471401d,3963,7,Campari and Soda,Cheese Plate,Pizza,Tiramisu,623.48
a329070a-9062-4d18-9fad-47944e9f63e8,6975,3,Americano,Smoked Salmon,Fish,Cheesecake,592.54
6121f596-5c5b-4367-bfb3-37b62931cc72,8647,5,Vermouth,Smoked Salmon,Steak,Chocolate Cake,784.54
a09766c8-7d4d-4ae4-8b96-f8f9c6a7c201,225,7,Negroni,Pate,Duck,Chocolate Cake,317.36
bcc2017a-e51a-41a6-9950-2d6b7e756c67,7214,3,Port,Pate,Burger,Pudding,185.49
aab87e99-fb53-432b-8339-c9ee3078176d,4201,9,Campari and Soda,Caviar,Chicken,Sorbet,399.5
2f514619-3186-4a01-b60c-48b30296bbb6,907,6,Sherry,Oysters,Steak,Cookies,711.78
51c042fd-da94-494d-8a12-f8579bd98ca4,6777,10,Sherry,Escargot,Pork,Chocolate Cake,221.2
02e873cc-ff46-446d-b5b3-01fb7d200c2f,771,1,Bellini,Caviar,Fish,Cheesecake,334.64
4495d858-e3b2-414b-b810-bb558b7e6f75,9990,1,Vermouth,Salad,Vegetarian,Cobbler,482.06
294227a1-2759-4254-88de-e8cb375e356b,6721,6,Aperol Spritz,Salad,Lobster,Cobbler,155.1
cf6bb731-29f5-4c21-abb8-7e4661c0cbcc,5360,2,Sherry,Charcuterie,Steak,Tiramisu,435.69
d7d1f841-6bf4-4bed-98d1-7a20e8231f83,6528,7,Vermouth,Smoked Salmon,Pasta,Ice Cream,198.8
50fcc8a5-7dcc-49db-926e-11750daeca53,5132,8,Americano,Smoked Salmon,Vegetarian,Pudding,733.83
1cc2db3e-2808-44e7-876f-6bcf2ce0a46d,4091,1,Aperol Spritz,Charcuterie,Pizza,Cheesecake,293.0
a20ad2b8-0bee-438f-ac5b-602e255b18e8,4966,10,Sherry,Escargot,Pasta,Cookies,222.75
e9e13c8d-9343-452f-b295-23c1b0af60bd,4186,9,Americano,Oysters,Burger,Creme Brulee,608.09
aa5747b1-bd77-4726-8cc5-21a908f3984b,4811,3,Kir Royale,Escargot,Lobster,Tiramisu,553.57
0ab5f82d-eaa5-4272-9202-b0ffad8924b6,3133,6,Aperol Spritz,Oysters,Lamb,Sorbet,517.27
5b2358fa-1063-404b-a053-54f610aec0df,5041,4,Sherry,Cheese Plate,Steak,Chocolate Cake,767.89
b3fb3dc7-b3ff-40b9-9ac7-fef082fa2460,9297,2,Americano,Escargot,Pasta,Cheesecake,348.12
734dc7c3-fd7d-420f-a004-2711d51166a6,5019,3,Kir,Foie Gras,Vegetarian,Sorbet,116.26
9f7ad4f0-8ff1-4196-aebb-4907b9f61005,7071,6,Champagne,Smoked Salmon,Pork,Cobbler,205.01
5f6055fb-710f-4826-9cb4-a252e58b4d52,9966,6,Campari and Soda,Salad,Fish,Chocolate Cake,873.26
3670aff8-f73d-474d-912a-acef053abc3b,3081,4,Kir,Salad,Duck,Cookies,881.5
8c8db389-f3c1-451d-9c6c-070423b6582a,3039,2,Aperol Spritz,Escargot,Chicken,Pudding,724.04
d2de4376-570d-46fa-9121-e130d16577b0,5642,5,Bellini,Caviar,Vegetarian,Chocolate Cake,696.92
e1a4069c-d1a6-454e-a4ca-fee1a1590ab5,3941,4,Aperol Spritz,Oysters,Lobster,Cookies,921.1
301398a8-8657-4ec0-b1ad-614a3ebc0e85,258,10,Campari and Soda,Soup,Vegetarian,Sorbet,440.25
b92be5c7-981b-43e6-a43e-b987910ed17c,5950,2,Kir Royale,Escargot,Pizza,Cheesecake,199.85
63f3cec3-9879-40b2-a7e5-531d45d37d11,2161,4,Port,Smoked Salmon,Fish,Cobbler,449.36
54c06673-91cf-4052-876b-bd65389dc503,7183,10,Vermouth,Escargot,Lobster,Cobbler,713.59
cefcc50a-b6b3-4d39-83fb-89ca9ccbb103,1101,3,Aperol Spritz,Salad,Steak,Cobbler,937.42
8a098f69-f3e6-4ec7-8383-813b43361447,8961,10,Aperol Spritz,Foie Gras,Lobster,Cobbler,749.78
cf778c68-ceb5-4bc9-b057-3238a78b6f2f,2331,3,Americano,Cheese Plate,Pasta,Pie,682.69
fe84f803-69ce-4933-83d0-f3f391f61668,1428,9,Kir Royale,Smoked Salmon,Vegetarian,Cobbler,804.52
3ea1d321-3ddb-437a-ab0e-a6e1f465a83a,3382,3,Vermouth,Caviar,Fish,Chocolate,309.1
388fa662-281a-4052-b643-cb1afe4aedef,1928,3,Port,Soup,Lobster,Sorbet,201.44
